"predict" "hdage_nobase" "Ft.predicted" "A" "xx36" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx37.4" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx37.4" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx38.8" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx38.8" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx40.2" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx40.2" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx41.6" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx41.6" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx43" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx43" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx44.4" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx44.4" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx45.8" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx45.8" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx46" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx46" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx47.2" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx47.2" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx48" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx48" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx48.6" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx48.6" "t010" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx50" "t05" 0 0 0 NA NA
"predict" "hdage_nobase" "Ft.predicted" "A" "xx50" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx36" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx36" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx37.4" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx37.4" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx38.8" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx38.8" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx40.2" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx40.2" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx41.6" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx41.6" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx43" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx43" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx44.4" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx44.4" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx45.8" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx45.8" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx46" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx46" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx47.2" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx47.2" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx48" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx48" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx48.6" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx48.6" "t010" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx50" "t05" 0 0 0 NA NA
"predict" "mcione" "Ft.predicted" "A" "xx50" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx36" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx36" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx37.4" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx37.4" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx38.8" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx38.8" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx40.2" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx40.2" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx41.6" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx41.6" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx43" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx43" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx44.4" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx44.4" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx45.8" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx45.8" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx46" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx46" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx47.2" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx47.2" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx48" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx48" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx48.6" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx48.6" "t010" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx50" "t05" 0 0 0 NA NA
"predict" "tfctwo" "Ft.predicted" "A" "xx50" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx36" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx36" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx37.4" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx37.4" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx38.8" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx38.8" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx40.2" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx40.2" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx41.6" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx41.6" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx43" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx43" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx44.4" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx44.4" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx45.8" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx45.8" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx46" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx46" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx47.2" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx47.2" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx48" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx48" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx48.6" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx48.6" "t010" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx50" "t05" 0 0 0 NA NA
"pharos" "hdage_nobase" "Ft.predicted" "A" "xx50" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx36" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx36" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx37.4" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx37.4" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx38.8" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx38.8" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx40.2" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx40.2" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx41.6" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx41.6" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx43" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx43" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx44.4" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx44.4" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx45.8" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx45.8" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx46" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx46" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx47.2" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx47.2" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx48" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx48" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx48.6" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx48.6" "t010" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx50" "t05" 0 0 0 NA NA
"pharos" "mcione" "Ft.predicted" "A" "xx50" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx36" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx36" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx37.4" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx37.4" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx38.8" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx38.8" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx40.2" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx40.2" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx41.6" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx41.6" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx43" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx43" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx44.4" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx44.4" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx45.8" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx45.8" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx46" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx46" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx47.2" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx47.2" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx48" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx48" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx48.6" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx48.6" "t010" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx50" "t05" 0 0 0 NA NA
"pharos" "tfctwo" "Ft.predicted" "A" "xx50" "t010" 0 0 0 NA NA
